Overall rank,Country,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Year
28,Brazil,6.42,0.99,1.47,0.68,0.49,0.11,0.09,2018
29,Argentina,6.39,1.07,1.47,0.74,0.57,0.06,0.05,2018
30,Guatemala,6.38,0.78,1.27,0.61,0.6,0.18,0.07,2018
31,Uruguay,6.38,1.09,1.46,0.77,0.62,0.13,0.16,2018
32,Qatar,6.37,1.65,1.3,0.75,0.65,0.26,0.17,2018
33,Saudi Arabia,6.37,1.38,1.33,0.63,0.51,0.1,0.13,2018
34,Singapore,6.34,1.53,1.45,1.01,0.63,0.26,0.46,2018
35,Malaysia,6.32,1.16,1.26,0.67,0.36,0.31,0.06,2018
36,Spain,6.31,1.25,1.54,0.96,0.45,0.14,0.07,2018
37,Colombia,6.26,0.96,1.44,0.64,0.53,0.1,0.04,2018
38,Trinidad & Tobago,6.19,1.22,1.49,0.56,0.57,0.17,0.02,2018
39,Slovakia,6.17,1.21,1.54,0.78,0.35,0.12,0.01,2018
40,El Salvador,6.17,0.81,1.23,0.64,0.46,0.06,0.08,2018
41,Nicaragua,6.14,0.67,1.32,0.7,0.53,0.21,0.13,2018
42,Poland,6.12,1.18,1.45,0.78,0.55,0.11,0.06,2018
43,Bahrain,6.1,1.34,1.37,0.7,0.59,0.24,0.12,2018
44,Uzbekistan,6.1,0.72,1.58,0.6,0.72,0.33,0.26,2018
45,Kuwait,6.08,1.47,1.3,0.68,0.55,0.17,0.11,2018
46,Thailand,6.07,1.02,1.42,0.71,0.64,0.36,0.03,2018
47,Italy,6.0,1.26,1.5,0.95,0.28,0.14,0.03,2018
48,Ecuador,5.97,0.89,1.33,0.74,0.56,0.11,0.12,2018
49,Belize,5.96,0.81,1.1,0.47,0.59,0.18,0.09,2018
50,Lithuania,5.95,1.2,1.53,0.72,0.35,0.03,0.01,2018
51,Slovenia,5.95,1.22,1.51,0.86,0.63,0.16,0.05,2018
52,Romania,5.94,1.12,1.22,0.73,0.53,0.09,0.0,2018
53,Latvia,5.93,1.15,1.45,0.67,0.36,0.09,0.07,2018
54,Japan,5.92,1.29,1.46,0.99,0.55,0.08,0.15,2018
55,Mauritius,5.89,1.09,1.39,0.68,0.58,0.24,0.05,2018
56,Jamaica,5.89,0.82,1.49,0.69,0.57,0.1,0.03,2018
57,South Korea,5.88,1.27,1.2,0.96,0.24,0.18,0.05,2018
58,Northern Cyprus,5.84,1.23,1.21,0.91,0.5,0.18,0.15,2018
59,Russia,5.81,1.15,1.48,0.6,0.4,0.06,0.02,2018
60,Kazakhstan,5.79,1.14,1.52,0.63,0.45,0.15,0.12,2018
61,Cyprus,5.76,1.23,1.19,0.91,0.42,0.2,0.04,2018
62,Bolivia,5.75,0.75,1.22,0.51,0.61,0.14,0.05,2018
63,Estonia,5.74,1.2,1.53,0.74,0.55,0.09,0.17,2018
64,Paraguay,5.68,0.84,1.52,0.62,0.54,0.16,0.07,2018
65,Peru,5.66,0.93,1.25,0.67,0.53,0.09,0.03,2018
66,Kosovo,5.66,0.86,1.23,0.58,0.45,0.27,0.02,2018
67,Moldova,5.64,0.66,1.3,0.62,0.23,0.17,0.0,2018
68,Turkmenistan,5.64,1.02,1.53,0.52,0.42,0.2,0.04,2018
69,Hungary,5.62,1.17,1.4,0.73,0.26,0.06,0.02,2018
70,Libya,5.57,0.98,1.35,0.55,0.5,0.12,0.15,2018
71,Philippines,5.52,0.78,1.31,0.51,0.64,0.12,0.1,2018
72,Honduras,5.5,0.62,1.2,0.62,0.46,0.2,0.07,2018
73,Belarus,5.48,1.04,1.5,0.7,0.31,0.1,0.15,2018
74,Turkey,5.48,1.15,1.38,0.69,0.32,0.11,0.11,2018
75,Pakistan,5.47,0.65,0.81,0.42,0.33,0.22,0.11,2018
76,Hong Kong,5.43,1.4,1.29,1.03,0.52,0.25,0.29,2018
77,Portugal,5.41,1.19,1.43,0.88,0.56,0.06,0.02,2018
78,Serbia,5.4,0.98,1.37,0.68,0.29,0.13,0.04,2018
79,Greece,5.36,1.15,1.2,0.88,0.13,0.0,0.04,2018
80,Lebanon,5.36,0.96,1.18,0.78,0.5,0.21,0.14,2018
81,Montenegro,5.35,1.02,1.28,0.73,0.26,0.11,0.08,2018
82,Croatia,5.32,1.12,1.16,0.74,0.38,0.12,0.04,2018
83,Dominican Republic,5.3,0.98,1.44,0.61,0.58,0.12,0.11,2018
84,Algeria,5.3,0.98,1.15,0.69,0.08,0.06,0.14,2018
85,Morocco,5.25,0.78,0.8,0.67,0.46,0.03,0.07,2018
86,China,5.25,0.99,1.14,0.8,0.6,0.03,0.1,2018
87,Azerbaijan,5.2,1.02,1.16,0.6,0.43,0.03,0.18,2018
88,Tajikistan,5.2,0.47,1.17,0.6,0.29,0.19,0.03,2018
89,Macedonia,5.18,0.96,1.24,0.69,0.39,0.17,0.05,2018
90,Jordan,5.16,0.82,1.26,0.64,0.47,0.13,0.13,2018
91,Nigeria,5.16,0.69,1.17,0.05,0.46,0.2,0.03,2018
92,Kyrgyzstan,5.13,0.53,1.42,0.59,0.54,0.28,0.04,2018
93,Bosnia and Herzegovina,5.13,0.92,1.08,0.76,0.28,0.22,0.0,2018
94,Mongolia,5.12,0.91,1.52,0.57,0.4,0.25,0.03,2018
95,Vietnam,5.1,0.72,1.36,0.7,0.62,0.18,0.08,2018
96,Indonesia,5.09,0.9,1.22,0.52,0.54,0.48,0.02,2018
97,Bhutan,5.08,0.8,1.34,0.53,0.54,0.36,0.17,2018
98,Somalia,4.98,0.0,0.71,0.12,0.67,0.24,0.28,2018
99,Cameroon,4.97,0.54,0.89,0.18,0.45,0.18,0.04,2018
100,Bulgaria,4.93,1.05,1.52,0.71,0.36,0.06,0.01,2018
101,Nepal,4.88,0.42,1.23,0.54,0.53,0.3,0.08,2018
102,Venezuela,4.81,1.0,1.47,0.66,0.13,0.06,0.05,2018
103,Gabon,4.76,1.04,1.16,0.4,0.36,0.03,0.05,2018
104,Palestinian Territories,4.74,0.64,1.22,0.6,0.27,0.09,0.08,2018
105,South Africa,4.72,0.94,1.41,0.33,0.52,0.1,0.06,2018
106,Iran,4.71,1.06,0.77,0.69,0.46,0.28,0.13,2018
107,Ivory Coast,4.67,0.54,0.87,0.08,0.47,0.15,0.1,2018
108,Ghana,4.66,0.59,0.9,0.34,0.5,0.21,0.03,2018
109,Senegal,4.63,0.43,1.12,0.43,0.41,0.14,0.08,2018
110,Laos,4.62,0.72,1.03,0.44,0.63,0.23,0.17,2018
111,Tunisia,4.59,0.9,0.91,0.69,0.27,0.04,0.06,2018
112,Albania,4.59,0.92,0.82,0.79,0.42,0.15,0.03,2018
113,Sierra Leone,4.57,0.26,0.81,0.0,0.36,0.24,0.05,2018
114,Congo (Brazzaville),4.56,0.68,0.81,0.34,0.51,0.09,0.08,2018
115,Bangladesh,4.5,0.53,0.85,0.58,0.58,0.15,0.14,2018
116,Sri Lanka,4.47,0.92,1.31,0.67,0.58,0.31,0.05,2018
117,Iraq,4.46,1.01,0.97,0.54,0.3,0.15,0.1,2018
118,Mali,4.45,0.37,1.23,0.15,0.37,0.14,0.06,2018
119,Namibia,4.44,0.87,1.28,0.36,0.52,0.05,0.06,2018
120,Cambodia,4.43,0.55,1.09,0.46,0.7,0.26,0.06,2018
121,Burkina Faso,4.42,0.31,1.1,0.25,0.31,0.18,0.13,2018
122,Egypt,4.42,0.88,1.02,0.55,0.31,0.09,0.11,2018
123,Mozambique,4.42,0.2,0.9,0.17,0.53,0.21,0.16,2018
124,Kenya,4.41,0.49,1.05,0.45,0.5,0.35,0.06,2018
125,Zambia,4.38,0.56,1.05,0.3,0.5,0.22,0.08,2018
126,Mauritania,4.36,0.56,1.25,0.29,0.13,0.13,0.09,2018
127,Ethiopia,4.35,0.31,0.95,0.39,0.45,0.22,0.15,2018
128,Georgia,4.34,0.85,0.59,0.64,0.38,0.04,0.22,2018
129,Armenia,4.32,0.82,0.99,0.67,0.26,0.08,0.03,2018
130,Myanmar,4.31,0.68,1.17,0.43,0.58,0.6,0.18,2018
131,Chad,4.3,0.36,0.91,0.05,0.19,0.18,0.06,2018
132,Congo (Kinshasa),4.24,0.07,1.14,0.2,0.31,0.2,0.05,2018
133,India,4.19,0.72,0.75,0.48,0.54,0.17,0.09,2018
134,Niger,4.17,0.13,0.87,0.22,0.39,0.18,0.1,2018
135,Uganda,4.16,0.32,1.09,0.24,0.45,0.26,0.06,2018
136,Benin,4.14,0.38,0.37,0.24,0.44,0.16,0.07,2018
137,Sudan,4.14,0.6,1.24,0.31,0.02,0.13,0.08,2018
138,Ukraine,4.1,0.79,1.41,0.61,0.16,0.19,0.01,2018
139,Togo,4.0,0.26,0.47,0.25,0.43,0.16,0.1,2018
140,Guinea,3.96,0.34,0.79,0.21,0.39,0.18,0.09,2018
141,Lesotho,3.81,0.47,1.22,0.08,0.42,0.12,0.11,2018
142,Angola,3.8,0.73,1.12,0.27,0.0,0.08,0.06,2018
143,Madagascar,3.77,0.26,0.91,0.4,0.22,0.16,0.05,2018
144,Zimbabwe,3.69,0.36,1.09,0.25,0.41,0.13,0.1,2018
145,Afghanistan,3.63,0.33,0.54,0.26,0.08,0.19,0.04,2018
146,Botswana,3.59,1.02,1.17,0.42,0.56,0.04,0.09,2018
147,Malawi,3.59,0.19,0.54,0.31,0.53,0.21,0.08,2018
148,Haiti,3.58,0.32,0.71,0.29,0.02,0.39,0.1,2018
149,Liberia,3.5,0.08,0.86,0.27,0.42,0.21,0.03,2018
150,Syria,3.46,0.69,0.38,0.54,0.09,0.38,0.14,2018
151,Rwanda,3.41,0.33,0.9,0.4,0.64,0.2,0.44,2018
152,Yemen,3.36,0.44,1.07,0.34,0.24,0.08,0.06,2018
153,Tanzania,3.3,0.46,0.99,0.38,0.48,0.27,0.1,2018
154,South Sudan,3.25,0.34,0.61,0.18,0.11,0.22,0.11,2018
155,Central African Republic,3.08,0.02,0.0,0.01,0.3,0.22,0.04,2018
156,Burundi,2.9,0.09,0.63,0.14,0.06,0.15,0.08,2018
1,Finland,7.77,1.34,1.59,0.99,0.6,0.15,0.39,2019
2,Denmark,7.6,1.38,1.57,1.0,0.59,0.25,0.41,2019
3,Norway,7.55,1.49,1.58,1.03,0.6,0.27,0.34,2019
4,Iceland,7.49,1.38,1.62,1.03,0.59,0.35,0.12,2019
5,Netherlands,7.49,1.4,1.52,1.0,0.56,0.32,0.3,2019
6,Switzerland,7.48,1.45,1.53,1.05,0.57,0.26,0.34,2019
7,Sweden,7.34,1.39,1.49,1.01,0.57,0.27,0.37,2019
8,New Zealand,7.31,1.3,1.56,1.03,0.58,0.33,0.38,2019
9,Canada,7.28,1.36,1.5,1.04,0.58,0.28,0.31,2019
10,Austria,7.25,1.38,1.48,1.02,0.53,0.24,0.23,2019
11,Australia,7.23,1.37,1.55,1.04,0.56,0.33,0.29,2019
12,Costa Rica,7.17,1.03,1.44,0.96,0.56,0.14,0.09,2019
13,Israel,7.14,1.28,1.46,1.03,0.37,0.26,0.08,2019
14,Luxembourg,7.09,1.61,1.48,1.01,0.53,0.19,0.32,2019
15,United Kingdom,7.05,1.33,1.54,1.0,0.45,0.35,0.28,2019
16,Ireland,7.02,1.5,1.55,1.0,0.52,0.3,0.31,2019
17,Germany,6.98,1.37,1.45,0.99,0.5,0.26,0.26,2019
18,Belgium,6.92,1.36,1.5,0.99,0.47,0.16,0.21,2019
19,United States,6.89,1.43,1.46,0.87,0.45,0.28,0.13,2019
20,Czech Republic,6.85,1.27,1.49,0.92,0.46,0.05,0.04,2019
21,United Arab Emirates,6.82,1.5,1.31,0.82,0.6,0.26,0.18,2019
22,Malta,6.73,1.3,1.52,1.0,0.56,0.38,0.15,2019
23,Mexico,6.6,1.07,1.32,0.86,0.43,0.07,0.07,2019
24,France,6.59,1.32,1.47,1.04,0.44,0.11,0.18,2019
25,Taiwan,6.45,1.37,1.43,0.91,0.35,0.24,0.1,2019
26,Chile,6.44,1.16,1.37,0.92,0.36,0.19,0.06,2019
27,Guatemala,6.44,0.8,1.27,0.75,0.54,0.18,0.08,2019
28,Saudi Arabia,6.38,1.4,1.36,0.8,0.44,0.08,0.13,2019
29,Qatar,6.37,1.68,1.31,0.87,0.56,0.22,0.17,2019
30,Spain,6.35,1.29,1.48,1.06,0.36,0.15,0.08,2019
31,Panama,6.32,1.15,1.44,0.91,0.52,0.11,0.05,2019
32,Brazil,6.3,1.0,1.44,0.8,0.39,0.1,0.09,2019
33,Uruguay,6.29,1.12,1.46,0.89,0.52,0.13,0.15,2019
34,Singapore,6.26,1.57,1.46,1.14,0.56,0.27,0.45,2019
35,El Salvador,6.25,0.79,1.24,0.79,0.43,0.09,0.07,2019
36,Italy,6.22,1.29,1.49,1.04,0.23,0.16,0.03,2019
37,Bahrain,6.2,1.36,1.37,0.87,0.54,0.26,0.11,2019
38,Slovakia,6.2,1.25,1.5,0.88,0.33,0.12,0.01,2019
39,Trinidad & Tobago,6.19,1.23,1.48,0.71,0.49,0.18,0.02,2019
40,Poland,6.18,1.21,1.44,0.88,0.48,0.12,0.05,2019
41,Uzbekistan,6.17,0.74,1.53,0.76,0.63,0.32,0.24,2019
42,Lithuania,6.15,1.24,1.52,0.82,0.29,0.04,0.04,2019
43,Colombia,6.12,0.98,1.41,0.84,0.47,0.1,0.03,2019
44,Slovenia,6.12,1.26,1.52,0.95,0.56,0.14,0.06,2019
45,Nicaragua,6.1,0.69,1.32,0.84,0.44,0.2,0.13,2019
46,Kosovo,6.1,0.88,1.23,0.76,0.49,0.26,0.01,2019
47,Argentina,6.09,1.09,1.43,0.88,0.47,0.07,0.05,2019
48,Romania,6.07,1.16,1.23,0.82,0.46,0.08,0.0,2019
49,Cyprus,6.05,1.26,1.22,1.04,0.41,0.19,0.04,2019
50,Ecuador,6.03,0.91,1.31,0.87,0.5,0.13,0.09,2019
51,Kuwait,6.02,1.5,1.32,0.81,0.49,0.14,0.1,2019
52,Thailand,6.01,1.05,1.41,0.83,0.56,0.36,0.03,2019
53,Latvia,5.94,1.19,1.46,0.81,0.26,0.08,0.06,2019
54,South Korea,5.9,1.3,1.22,1.04,0.16,0.18,0.06,2019
55,Estonia,5.89,1.24,1.53,0.87,0.5,0.1,0.16,2019
56,Jamaica,5.89,0.83,1.48,0.83,0.49,0.11,0.03,2019
57,Mauritius,5.89,1.12,1.4,0.8,0.5,0.22,0.06,2019
58,Japan,5.89,1.33,1.42,1.09,0.44,0.07,0.14,2019
59,Honduras,5.86,0.64,1.24,0.83,0.51,0.25,0.08,2019
60,Kazakhstan,5.81,1.17,1.51,0.73,0.41,0.15,0.1,2019
61,Bolivia,5.78,0.78,1.21,0.71,0.51,0.14,0.06,2019
62,Hungary,5.76,1.2,1.41,0.83,0.2,0.08,0.02,2019
63,Paraguay,5.74,0.86,1.48,0.78,0.51,0.18,0.08,2019
64,Northern Cyprus,5.72,1.26,1.25,1.04,0.42,0.19,0.16,2019
65,Peru,5.7,0.96,1.27,0.85,0.46,0.08,0.03,2019
66,Portugal,5.69,1.22,1.43,1.0,0.51,0.05,0.02,2019
67,Pakistan,5.65,0.68,0.89,0.54,0.31,0.22,0.1,2019
68,Russia,5.65,1.18,1.45,0.73,0.33,0.08,0.03,2019
69,Philippines,5.63,0.81,1.29,0.66,0.56,0.12,0.11,2019
70,Serbia,5.6,1.0,1.38,0.85,0.28,0.14,0.04,2019
71,Moldova,5.53,0.68,1.33,0.74,0.24,0.18,0.0,2019
72,Libya,5.52,1.04,1.3,0.67,0.42,0.13,0.15,2019
73,Montenegro,5.52,1.05,1.36,0.87,0.2,0.14,0.08,2019
74,Tajikistan,5.47,0.49,1.1,0.72,0.39,0.23,0.14,2019
75,Croatia,5.43,1.16,1.27,0.91,0.3,0.12,0.02,2019
76,Hong Kong,5.43,1.44,1.28,1.12,0.44,0.26,0.29,2019
77,Dominican Republic,5.42,1.01,1.4,0.78,0.5,0.11,0.1,2019
78,Bosnia and Herzegovina,5.39,0.94,1.21,0.84,0.21,0.26,0.01,2019
79,Turkey,5.37,1.18,1.36,0.81,0.2,0.08,0.11,2019
80,Malaysia,5.34,1.22,1.17,0.83,0.51,0.26,0.02,2019
81,Belarus,5.32,1.07,1.46,0.79,0.24,0.09,0.14,2019
82,Greece,5.29,1.18,1.16,1.0,0.07,0.0,0.03,2019
83,Mongolia,5.28,0.95,1.53,0.67,0.32,0.24,0.04,2019
84,North Macedonia,5.27,0.98,1.29,0.84,0.34,0.18,0.03,2019
85,Nigeria,5.26,0.7,1.11,0.24,0.43,0.22,0.04,2019
86,Kyrgyzstan,5.26,0.55,1.44,0.72,0.51,0.3,0.02,2019
87,Turkmenistan,5.25,1.05,1.54,0.66,0.39,0.24,0.03,2019
88,Algeria,5.21,1.0,1.16,0.78,0.09,0.07,0.11,2019
89,Morocco,5.21,0.8,0.78,0.78,0.42,0.04,0.08,2019
90,Azerbaijan,5.21,1.04,1.15,0.77,0.35,0.04,0.18,2019
91,Lebanon,5.2,0.99,1.22,0.82,0.22,0.17,0.03,2019
92,Indonesia,5.19,0.93,1.2,0.66,0.49,0.5,0.03,2019
93,China,5.19,1.03,1.12,0.89,0.52,0.06,0.1,2019
94,Vietnam,5.18,0.74,1.35,0.85,0.54,0.15,0.07,2019
95,Bhutan,5.08,0.81,1.32,0.6,0.46,0.37,0.17,2019
96,Cameroon,5.04,0.55,0.91,0.33,0.38,0.19,0.04,2019
97,Bulgaria,5.01,1.09,1.51,0.82,0.31,0.08,0.0,2019
98,Ghana,5.0,0.61,0.87,0.49,0.38,0.24,0.04,2019
99,Ivory Coast,4.94,0.57,0.81,0.23,0.35,0.15,0.09,2019
100,Nepal,4.91,0.45,1.23,0.68,0.44,0.28,0.09,2019
101,Jordan,4.91,0.84,1.23,0.82,0.38,0.11,0.13,2019
102,Benin,4.88,0.39,0.44,0.4,0.35,0.18,0.08,2019
103,Congo (Brazzaville),4.81,0.67,0.8,0.51,0.37,0.1,0.09,2019
104,Gabon,4.8,1.06,1.18,0.57,0.3,0.04,0.06,2019
105,Laos,4.8,0.76,1.03,0.55,0.55,0.27,0.16,2019
106,South Africa,4.72,0.96,1.35,0.47,0.39,0.13,0.06,2019
107,Albania,4.72,0.95,0.85,0.87,0.38,0.18,0.03,2019
108,Venezuela,4.71,0.96,1.43,0.8,0.15,0.06,0.05,2019
109,Cambodia,4.7,0.57,1.12,0.64,0.61,0.23,0.06,2019
110,Palestinian Territories,4.7,0.66,1.25,0.67,0.22,0.1,0.07,2019
111,Senegal,4.68,0.45,1.13,0.57,0.29,0.15,0.07,2019
112,Somalia,4.67,0.0,0.7,0.27,0.56,0.24,0.27,2019
113,Namibia,4.64,0.88,1.31,0.48,0.4,0.07,0.06,2019
114,Niger,4.63,0.14,0.77,0.37,0.32,0.19,0.1,2019
115,Burkina Faso,4.59,0.33,1.06,0.38,0.26,0.18,0.11,2019
116,Armenia,4.56,0.85,1.06,0.82,0.28,0.1,0.06,2019
117,Iran,4.55,1.1,0.84,0.78,0.3,0.27,0.12,2019
118,Guinea,4.53,0.38,0.83,0.38,0.33,0.21,0.09,2019
119,Georgia,4.52,0.89,0.67,0.75,0.35,0.04,0.16,2019
120,Gambia,4.52,0.31,0.94,0.43,0.38,0.27,0.17,2019
121,Kenya,4.51,0.51,0.98,0.58,0.43,0.37,0.05,2019
122,Mauritania,4.49,0.57,1.17,0.49,0.07,0.11,0.09,2019
123,Mozambique,4.47,0.2,0.99,0.39,0.49,0.2,0.14,2019
124,Tunisia,4.46,0.92,1.0,0.82,0.17,0.06,0.06,2019
125,Bangladesh,4.46,0.56,0.93,0.72,0.53,0.17,0.14,2019
126,Iraq,4.44,1.04,0.98,0.57,0.24,0.15,0.09,2019
127,Congo (Kinshasa),4.42,0.09,1.12,0.36,0.27,0.21,0.05,2019
128,Mali,4.39,0.38,1.1,0.31,0.33,0.15,0.05,2019
129,Sierra Leone,4.37,0.27,0.84,0.24,0.31,0.25,0.04,2019
130,Sri Lanka,4.37,0.95,1.26,0.83,0.47,0.24,0.05,2019
131,Myanmar,4.36,0.71,1.18,0.56,0.52,0.57,0.17,2019
132,Chad,4.35,0.35,0.77,0.19,0.17,0.2,0.08,2019
133,Ukraine,4.33,0.82,1.39,0.74,0.18,0.19,0.01,2019
134,Ethiopia,4.29,0.34,1.03,0.53,0.34,0.21,0.1,2019
135,Swaziland,4.21,0.81,1.15,0.0,0.31,0.07,0.14,2019
136,Uganda,4.19,0.33,1.07,0.44,0.36,0.25,0.06,2019
137,Egypt,4.17,0.91,1.04,0.64,0.24,0.08,0.07,2019
138,Zambia,4.11,0.58,1.06,0.43,0.43,0.25,0.09,2019
139,Togo,4.08,0.28,0.57,0.41,0.29,0.18,0.08,2019
140,India,4.01,0.76,0.76,0.59,0.5,0.2,0.08,2019
141,Liberia,3.98,0.07,0.92,0.44,0.37,0.23,0.03,2019
142,Comoros,3.97,0.27,0.76,0.5,0.14,0.28,0.08,2019
143,Madagascar,3.93,0.27,0.92,0.56,0.15,0.17,0.04,2019
144,Lesotho,3.8,0.49,1.17,0.17,0.36,0.11,0.09,2019
145,Burundi,3.78,0.05,0.45,0.38,0.22,0.18,0.18,2019
146,Zimbabwe,3.66,0.37,1.11,0.43,0.36,0.15,0.09,2019
147,Haiti,3.6,0.32,0.69,0.45,0.03,0.42,0.11,2019
148,Botswana,3.49,1.04,1.14,0.54,0.46,0.02,0.1,2019
149,Syria,3.46,0.62,0.38,0.44,0.01,0.33,0.14,2019
150,Malawi,3.41,0.19,0.56,0.5,0.44,0.22,0.09,2019
151,Yemen,3.38,0.29,1.16,0.46,0.14,0.11,0.08,2019
152,Rwanda,3.33,0.36,0.71,0.61,0.56,0.22,0.41,2019
153,Tanzania,3.23,0.48,0.88,0.5,0.42,0.28,0.15,2019
154,Afghanistan,3.2,0.35,0.52,0.36,0.0,0.16,0.02,2019
155,Central African Republic,3.08,0.03,0.0,0.1,0.22,0.24,0.04,2019
156,South Sudan,2.85,0.31,0.57,0.3,0.01,0.2,0.09,2019
